PreviousStats,Year,Dog,Exercise,PhoneTime,SportsEvents,GrandChildren,Coffee,OnCampus,GameOfThrones,StrangerThings
I took AP statistics,Third year,Yes,60,4.5,One or two,4,No,Yes,"Yes, some but not all",No
I took AP statistics,Third year,No,180,2,None,4,No,No,No,No
None,Third year,Yes,5,8,None,4,Yes,Yes,No,No
None,Third year,Yes,45,6,Three or more,6,No,No,No,No
None,Second year,Yes,0,3,One or two,15,No,Yes,"Yes, all of it","Yes, all of it"
None,Second year,Yes,30,7,Three or more,2,Yes,Yes,No,"Yes, all of it"
I took a statistics class at another institution,Fourth year,No,50,4.5,None,7,No,No,No,"Yes, some of it"
None,Third year,Yes,45,6,Three or more,12,Yes,No,"Yes, all of it","Yes, all of it"
None,Second year,Yes,30,3,None,4,No,Yes,No,No
None,Third year,No,30,2,One or two,7,Yes,No,"Yes, some but not all","Yes, all of it"
I took AP statistics,Third year,Yes,60,5,None,2,Yes,No,No,"Yes, all of it"
None,Third year,Yes,60,6,One or two,6,Yes,Yes,No,No
None,Second year,Yes,120,6,None,9,Yes,No,No,No
None,Third year,Yes,60,4,Three or more,4,No,No,"Yes, all of it","Yes, all of it"
None,Second year,Yes,90,1,Three or more,7,Yes,Yes,No,"Yes, all of it"
I started 201 in a previous semester but need to start again.,Fourth year,No,0,6.5,None,13,No,Yes,No,"Yes, all of it"
I took a statistics class at another institution,Second year,Yes,30,6,None,14,No,Yes,No,No
None,Second year,Yes,30,7,Three or more,4,No,Yes,"Yes, all of it","Yes, all of it"
None,Third year,Yes,75,2,Three or more,11,Yes,Yes,"Yes, all of it","Yes, some of it"
I took AP statistics,Second year,Yes,30,5,None,3,No,Yes,No,No
None,Second year,Yes,30,2.5,One or two,8,Yes,Yes,No,"Yes, all of it"
None,Second year,Yes,240,3,Three or more,6,No,Yes,No,No
None,Third year,Yes,0,10,One or two,4,No,Yes,"Yes, some but not all","Yes, all of it"
None,Third year,Yes,0,2,One or two,6,No,Yes,No,No
I took AP statistics,Fourth year,No,66,3,One or two,15,No,No,No,No
I took a statistics class at another institution,Second year,Yes,30,1.5,One or two,9,No,Yes,"Yes, all of it","Yes, all of it"
None,Second year,No,0,5,One or two,4,No,Yes,No,"Yes, some of it"
None,Third year,Yes,0,7,None,4,Yes,No,"Yes, some but not all","Yes, all of it"
None,Second year,Yes,120,1.2,One or two,3,No,Yes,No,No
None,Third year,Yes,0,2,One or two,2,No,No,No,No
None,Second year,Yes,0,5,Three or more,7,No,Yes,No,No
None,Second year,Yes,30,4.5,One or two,8,No,Yes,No,No
I took AP statistics,Second year,Yes,120,3.4,Three or more,2,No,Yes,No,"Yes, all of it"
I started 201 in a previous semester but need to start again.,Fourth year,Yes,30,1,One or two,10,No,No,No,No
I took AP statistics,Third year,Yes,0,3,One or two,3,Yes,Yes,No,No
None,Second year,No,0,4,One or two,2,Yes,Yes,No,No
None,Second year,Yes,70,4.8333,Three or more,13,No,Yes,No,"Yes, some of it"
None,Second year,Yes,30,5,None,6,No,Yes,No,"Yes, some of it"
None,Second year,Yes,60,3,One or two,4,No,Yes,"Yes, all of it",No
None,Third year,Yes,15,2.5,Three or more,3,No,Yes,No,"Yes, all of it"
None,Second year,No,55,7,None,20,No,No,"Yes, all of it",No
None,Second year,Yes,90,6,Three or more,2,No,Yes,No,"Yes, all of it"
None,Third year,Yes,660,4,Three or more,2,No,Yes,No,"Yes, all of it"
None,Third year,Yes,120,5,One or two,5,No,Yes,No,"Yes, some of it"
None,Third year,Yes,30,2,None,3,Yes,No,No,"Yes, some of it"
None,Third year,No,75,1.5,None,4,No,Yes,No,No
None,Second year,Yes,90,5,One or two,2,Yes,Yes,No,No
I took a statistics class at another institution,Third year,No,45,1.5,None,2,No,No,No,"Yes, all of it"
None,First year,Yes,60,130,None,4,Yes,No,"Yes, some but not all","Yes, all of it"
None,Second year,Yes,45,6,None,2,No,Yes,No,"Yes, some of it"
I took a statistics class at another institution,Fifth year or more,Yes,45,1,None,4,Yes,No,"Yes, all of it",No
None,First year,Yes,60,7,None,7,No,No,No,No
None,Third year,Yes,80,5,One or two,6,No,No,No,"Yes, all of it"
None,Second year,Yes,15,6,One or two,8,No,Yes,"Yes, all of it",No
None,Second year,Yes,60,11,One or two,13,No,Yes,No,"Yes, some of it"
None,Second year,Yes,60,5,None,6,No,No,No,No
I took AP statistics,Third year,Yes,120,5,None,6,Yes,No,"Yes, all of it","Yes, all of it"
None,Third year,Yes,55,3,One or two,3,Yes,No,No,No
None,Second year,Yes,65,4,Three or more,2,No,Yes,No,No
None,Third year,No,60,6,One or two,8,No,Yes,No,"Yes, some of it"
None,Third year,Yes,0,4,None,6,No,No,No,"Yes, all of it"
None,Second year,Yes,30,8,One or two,3,No,Yes,No,No
None,Second year,Yes,60,6.5,One or two,6,Yes,Yes,"Yes, some but not all","Yes, some of it"
I took a statistics class at another institution,Third year,Yes,30,7,One or two,7,No,Yes,No,No
None,Second year,Yes,60,5,Three or more,3,No,Yes,"Yes, some but not all","Yes, all of it"
None,Second year,Yes,120,4,Three or more,4,No,Yes,No,No
None,Second year,No,55,5,One or two,4,No,Yes,No,No
None,Fourth year,Yes,45,4,Three or more,4,No,No,No,"Yes, some of it"
None,Fourth year,Yes,120,8,None,2,No,Yes,No,"Yes, all of it"
None,Third year,Yes,0,9.5,Three or more,8,No,No,"Yes, all of it",No
None,Second year,No,120,2,Three or more,8,No,Yes,No,"Yes, some of it"
None,Third year,Yes,30,4,One or two,7,No,Yes,No,"Yes, all of it"
None,Second year,Yes,60,2,None,8,No,Yes,No,"Yes, some of it"
None,Second year,Yes,180,2,One or two,2,No,Yes,No,"Yes, all of it"
None,First year,No,120,6,None,4,Yes,No,"Yes, some but not all","Yes, some of it"
None,Second year,Yes,0,2.5,Three or more,6,No,Yes,"Yes, some but not all",No
None,Third year,Yes,60,3,None,5,No,No,No,"Yes, some of it"
None,First year,Yes,100,2.75,None,6,No,No,No,"Yes, some of it"
None,Third year,No,0,4,None,16,No,No,No,"Yes, some of it"
I took a statistics class at another institution,Third year,Yes,120,5,One or two,6,No,No,No,"Yes, all of it"
None,Second year,Yes,90,6,Three or more,4,No,Yes,"Yes, some but not all","Yes, some of it"
None,Second year,Yes,15,7,None,6,No,Yes,"Yes, all of it","Yes, all of it"
None,Second year,No,0,5,None,7,No,Yes,No,No
None,Second year,Yes,90,5,None,6,Yes,Yes,No,"Yes, all of it"
I took AP statistics,Third year,Yes,30,4,Three or more,4,No,No,No,"Yes, some of it"
None,First year,No,30,2,None,6,No,No,"Yes, all of it","Yes, some of it"
I took AP statistics,Second year,No,45,3,None,6,No,Yes,No,"Yes, some of it"
None,Second year,Yes,240,2,None,7,No,Yes,No,"Yes, all of it"
None,Third year,Yes,60,4,One or two,4,No,No,No,"Yes, some of it"
None,Fourth year,Yes,0,7,None,5,No,No,No,"Yes, some of it"
None,Second year,Yes,90,3,Three or more,7,No,Yes,No,No
None,Second year,Yes,0,6,Three or more,5,Yes,Yes,No,"Yes, all of it"
None,First year,No,0,4,None,2,No,No,No,No
None,Second year,Yes,30,6,One or two,8,Yes,Yes,No,"Yes, some of it"
None,Second year,Yes,0,3,One or two,4,No,Yes,No,"Yes, all of it"
None,Third year,Yes,180,4,None,2,No,No,No,No
None,Third year,Yes,0,2,None,2,Yes,No,No,No
None,Third year,Yes,0,4,One or two,4,Yes,Yes,No,"Yes, all of it"
None,Second year,Yes,15,1,One or two,2,No,Yes,No,"Yes, all of it"
None,Third year,No,90,3,One or two,4,Yes,No,"Yes, all of it","Yes, all of it"
None,Second year,No,120,4,Three or more,1,No,Yes,No,"Yes, all of it"
I took AP statistics,Second year,Yes,120,200,Three or more,2,No,Yes,No,"Yes, some of it"
None,Third year,Yes,35,0.5,None,4,Yes,No,No,"Yes, all of it"
None,Third year,Yes,60,2,One or two,16,Yes,Yes,No,No
